* Date: Thu Nov 30 10:58:40 2006  Remote_host:   Remote_address: 129.44.162.4  status: joker  visit: justtrying  where: Alkermes, Cambridge, MA

* Date: Thu Nov 30 15:52:47 2006  Remote_host:   Remote_address: 138.49.128.121  status: instructor  visit: justtrying  where: University of Wisconsin-La Crosse

* Date: Thu Nov 30 16:05:28 2006  Remote_host:   Remote_address: 129.44.162.4  status:   visit:   where: 

* Date: Fri Dec  1 04:46:54 2006  Remote_host:   Remote_address: 131.251.0.53  status: student  visit: forcourse  where: cardiff university

* Date: Fri Dec  1 10:47:11 2006  Remote_host:   Remote_address: 150.104.204.186  status: instructor  visit: justtrying  where: Eastside High School.. Gainesville, FL

* Date: Sun Dec  3 10:35:09 2006  Remote_host:   Remote_address: 130.215.36.174  status: instructor  visit: justtrying  where: 

* Date: Tue Dec  5 09:41:52 2006  Remote_host:   Remote_address: 137.61.234.225  status: joker  visit: joker  where: 

* Date: Tue Dec  5 15:31:24 2006  Remote_host:   Remote_address: 134.67.6.13  status:   visit:   where: 

* Date: Tue Dec  5 19:24:52 2006  Remote_host:   Remote_address: 125.240.148.2  status:   visit:   where: 

* Date: Tue Dec  5 21:46:30 2006  Remote_host:   Remote_address: 125.240.148.2  status:   visit:   where: 

* Date: Fri Dec  8 03:46:43 2006  Remote_host:   Remote_address: 202.71.231.102  status: student  visit: forcourse  where: Hong Kong Open University

* Date: Fri Dec  8 12:37:14 2006  Remote_host:   Remote_address: 157.150.192.237  status: student  visit: justtrying  where: 

* Date: Mon Dec 11 12:08:15 2006  Remote_host:   Remote_address: 64.241.37.140  status: student  visit:   where: 

* Date: Mon Dec 11 16:13:11 2006  Remote_host:   Remote_address: 216.186.99.251  status: joker  visit: justtrying  where: Marysville School District, Marysville, WA

* Date: Tue Dec 12 12:42:38 2006  Remote_host:   Remote_address: 70.127.254.151  status: student  visit: justtrying  where: 

* Date: Wed Dec 13 10:34:24 2006  Remote_host:   Remote_address: 217.34.16.13  status:   visit:   where: 

* Date: Thu Dec 14 03:09:06 2006  Remote_host:   Remote_address: 203.162.3.157  status: student  visit: justtrying  where: IT Dept, Hochiminh city University of Natural Sciences, Hochiminh City, Vietnam

* Date: Thu Dec 14 18:46:15 2006  Remote_host:   Remote_address: 125.22.74.105  status: instructor  visit: forcourse  where: Office Tiger

* Date: Fri Dec 15 06:01:37 2006  Remote_host:   Remote_address: 81.137.13.106  status: student  visit: forcourse  where: London

* Date: Sat Dec 16 12:32:58 2006  Remote_host:   Remote_address: 82.54.164.186  status:   visit:   where: 

* Date: Sun Dec 17 15:59:49 2006  Remote_host:   Remote_address: 80.167.185.62  status: student  visit: joker  where: 

* Date: Mon Dec 18 09:20:25 2006  Remote_host:   Remote_address: 24.91.153.24  status: student  visit: forcourse  where: new bedford, ma

* Date: Mon Dec 18 20:39:17 2006  Remote_host:   Remote_address: 203.2.125.128  status: student  visit: justtrying  where: 

* Date: Tue Dec 19 10:19:22 2006  Remote_host:   Remote_address: 134.253.26.10  status: joker  visit: justtrying  where: 

* Date: Tue Dec 19 12:49:21 2006  Remote_host:   Remote_address: 82.41.73.23  status: student  visit: forcourse  where: Heriot-watt university edinburgh scotland

* Date: Tue Dec 19 14:44:52 2006  Remote_host:   Remote_address: 84.226.105.201  status: instructor  visit: justtrying  where: Haute Ecole Suisse d'Agronomie , Zollikofen

* Date: Wed Dec 20 23:16:48 2006  Remote_host:   Remote_address: 124.189.133.254  status:   visit:   where: 

* Date: Thu Dec 21 08:36:47 2006  Remote_host:   Remote_address: 203.200.225.156  status: instructor  visit: forcourse  where: 

* Date: Fri Dec 22 08:48:56 2006  Remote_host:   Remote_address: 194.158.48.88  status:   visit:   where: 

* Date: Sat Dec 23 01:33:47 2006  Remote_host:   Remote_address: 85.1.214.187  status:   visit:   where: 

* Date: Sat Dec 23 04:56:48 2006  Remote_host:   Remote_address: 130.231.131.94  status: student  visit: forcourse  where: University of Oulu, Kajaani

* Date: Tue Dec 26 01:14:18 2006  Remote_host:   Remote_address: 137.219.85.240  status: student  visit: justtrying  where: JCU Australia

* Date: Thu Dec 28 19:53:26 2006  Remote_host:   Remote_address: 157.201.239.16  status: instructor  visit: justtrying  where: BYU-Idaho

* Date: Sat Dec 30 06:41:47 2006  Remote_host:   Remote_address: 81.231.176.44  status: instructor  visit: justtrying  where: Linköping University, Sweden

* Date: Sat Dec 30 23:02:46 2006  Remote_host:   Remote_address: 203.189.134.3  status: instructor  visit: forcourse  where: 

* Date: Wed Jan  3 22:41:22 2007  Remote_host:   Remote_address: 71.67.160.120  status: joker  visit: justtrying  where: misanthrope

* Date: Tue Jan  9 17:53:21 2007  Remote_host:   Remote_address: 216.143.251.162  status: student  visit: justtrying  where: Grant Thornton

* Date: Wed Jan 10 15:36:06 2007  Remote_host:   Remote_address: 129.186.46.7  status:   visit: justtrying  where: 

* Date: Wed Jan 10 22:06:26 2007  Remote_host:   Remote_address: 83.184.64.123  status: student  visit: justtrying  where: University of Rome III

* Date: Fri Jan 12 01:06:07 2007  Remote_host:   Remote_address: 68.118.252.225  status: student  visit: forcourse  where: Western New England College, Springfield MA

* Date: Fri Jan 12 07:53:18 2007  Remote_host:   Remote_address: 202.28.120.11  status: instructor  visit: justtrying  where: 

* Date: Fri Jan 12 11:56:56 2007  Remote_host:   Remote_address: 80.186.121.14  status: student  visit: justtrying  where: 

* Date: Sat Jan 13 01:01:27 2007  Remote_host:   Remote_address: 74.112.100.8  status: student  visit: forcourse  where: Thornlea Secondary School, Toronto Ontario

* Date: Sat Jan 13 21:41:05 2007  Remote_host:   Remote_address: 24.60.26.172  status: student  visit: justtrying  where: 

* Date: Sun Jan 14 14:50:13 2007  Remote_host:   Remote_address: 89.139.242.98  status: student  visit: joker  where: 

* Date: Mon Jan 15 05:45:09 2007  Remote_host:   Remote_address: 196.25.87.66  status: student  visit: joker  where: GSSC, Johannesburg, South Africa

* Date: Tue Jan 16 13:59:18 2007  Remote_host:   Remote_address: 70.88.194.253  status: joker  visit: justtrying  where: 

* Date: Tue Jan 16 21:37:16 2007  Remote_host:   Remote_address: 72.130.15.150  status:   visit:   where: 

* Date: Wed Jan 17 20:57:56 2007  Remote_host:   Remote_address: 68.51.106.133  status: student  visit: forcourse  where: Ball State University

* Date: Thu Jan 18 10:35:26 2007  Remote_host:   Remote_address: 144.32.162.28  status: instructor  visit: justtrying  where: Rob Stone, Psychology, Uni of York, UK   (rfs1@york.ac.uk)

* Date: Thu Jan 18 10:39:22 2007  Remote_host:   Remote_address: 212.159.107.64  status:   visit:   where: 

* Date: Thu Jan 18 19:41:34 2007  Remote_host:   Remote_address: 206.117.3.13  status: student  visit: justtrying  where: 

* Date: Thu Jan 18 23:16:21 2007  Remote_host:   Remote_address: 68.51.106.133  status: student  visit: justtrying  where: Ball State

* Date: Fri Jan 19 08:55:10 2007  Remote_host:   Remote_address: 86.74.206.45  status: instructor  visit: justtrying  where: Ecole Normale Supérieure de Cachan (Paris_France) Dpt of economics

* Date: Fri Jan 19 10:41:08 2007  Remote_host:   Remote_address: 89.234.100.18  status: student  visit: justtrying  where: TCD

* Date: Sat Jan 20 15:42:29 2007  Remote_host:   Remote_address: 128.135.107.127  status: instructor  visit: forcourse  where: University of Chicago

* Date: Sat Jan 20 16:01:06 2007  Remote_host:   Remote_address: 212.83.72.249  status: student  visit: forcourse  where: Psychology, University of Leiden

* Date: Sun Jan 21 14:31:56 2007  Remote_host:   Remote_address: 195.137.58.190  status:   visit:   where: 

* Date: Sun Jan 21 17:58:38 2007  Remote_host:   Remote_address: 129.78.208.4  status: instructor  visit: justtrying  where: Sydney University, Australia

* Date: Mon Jan 22 12:52:26 2007  Remote_host:   Remote_address: 137.52.179.165  status: student  visit: justtrying  where: NSU

* Date: Mon Jan 22 14:44:56 2007  Remote_host:   Remote_address: 214.1.101.252  status:   visit:   where: 

* Date: Tue Jan 23 12:38:08 2007  Remote_host:   Remote_address: 62.189.96.213  status: student  visit:   where: City Business School

* Date: Tue Jan 23 12:56:26 2007  Remote_host:   Remote_address: 38.96.130.131  status: joker  visit: justtrying  where: 

* Date: Wed Jan 24 01:11:45 2007  Remote_host:   Remote_address: 84.108.96.98  status: student  visit: justtrying  where: University College London

* Date: Wed Jan 24 07:21:47 2007  Remote_host:   Remote_address: 213.96.190.234  status: instructor  visit: forcourse  where: 

* Date: Thu Jan 25 10:01:50 2007  Remote_host:   Remote_address: 198.28.92.5  status: student  visit: justtrying  where: 

* Date: Thu Jan 25 12:24:10 2007  Remote_host:   Remote_address: 199.64.0.252  status: instructor  visit: justtrying  where: Honeywell/Chandler

* Date: Fri Jan 26 16:09:04 2007  Remote_host:   Remote_address: 70.249.222.86  status: student  visit: justtrying  where: uofm

* Date: Mon Jan 29 04:39:33 2007  Remote_host:   Remote_address: 85.12.80.1  status: student  visit: forcourse  where: Biology Dept, Southend high school for girls, England

* Date: Tue Jan 30 15:55:56 2007  Remote_host:   Remote_address: 206.209.15.76  status: student  visit: forcourse  where: USD

* Date: Wed Jan 31 07:36:36 2007  Remote_host:   Remote_address: 130.235.51.42  status: student  visit: forcourse  where: lund,sweden

* Date: Wed Jan 31 16:30:27 2007  Remote_host:   Remote_address: 170.224.179.148  status:   visit:   where: 

* Date: Wed Jan 31 17:59:31 2007  Remote_host:   Remote_address: 134.134.136.2  status: joker  visit: justtrying  where: Intel Corporation, Hillsboro, OR

* Date: Thu Feb  1 14:47:41 2007  Remote_host:   Remote_address: 129.79.195.19  status:   visit:   where: just me

* Date: Thu Feb  1 19:23:24 2007  Remote_host:   Remote_address: 146.186.240.157  status: student  visit: forcourse  where: 

* Date: Fri Feb  2 12:25:54 2007  Remote_host:   Remote_address: 129.6.88.33  status:   visit:   where: 

* Date: Fri Feb  2 16:21:04 2007  Remote_host:   Remote_address: 200.44.113.51  status:   visit:   where: 

* Date: Fri Feb  2 16:24:33 2007  Remote_host:   Remote_address: 200.44.113.51  status:   visit:   where: 

* Date: Fri Feb  2 16:26:07 2007  Remote_host:   Remote_address: 200.44.113.51  status: joker  visit: justtrying  where: 

* Date: Sat Feb  3 12:22:52 2007  Remote_host:   Remote_address: 24.59.99.12  status: instructor  visit: justtrying  where: Cornell U, psychology

* Date: Tue Feb  6 02:19:38 2007  Remote_host:   Remote_address: 24.17.245.14  status: student  visit: justtrying  where: College of Forest Resources,University of Washington,Seattle

* Date: Tue Feb  6 04:45:27 2007  Remote_host:   Remote_address: 59.167.9.70  status:   visit: justtrying  where: Sydney, Australia

* Date: Tue Feb  6 06:10:48 2007  Remote_host:   Remote_address: 212.203.107.122  status: student  visit: justtrying  where: franklin college witzerland

* Date: Tue Feb  6 12:29:55 2007  Remote_host:   Remote_address: 65.169.21.3  status:   visit:   where: 

* Date: Tue Feb  6 21:45:21 2007  Remote_host:   Remote_address: 75.3.36.173  status: student  visit: forcourse  where: U of I

* Date: Tue Feb  6 22:44:13 2007  Remote_host:   Remote_address: 67.176.32.167  status: student  visit: justtrying  where: 

* Date: Wed Feb  7 11:13:19 2007  Remote_host:   Remote_address: 139.222.3.91  status:   visit:   where: 

* Date: Thu Feb  8 10:47:56 2007  Remote_host:   Remote_address: 64.115.189.210  status: student  visit: justtrying  where: Levitan & Associates, Inc. - Consulting firm in Boston MA

* Date: Thu Feb  8 15:43:20 2007  Remote_host:   Remote_address: 61.222.72.75  status: student  visit: justtrying  where: Tsinghua University

* Date: Thu Feb  8 22:31:21 2007  Remote_host:   Remote_address: 220.101.103.87  status:   visit:   where: 

* Date: Fri Feb  9 09:30:55 2007  Remote_host:   Remote_address: 128.195.101.252  status: student  visit:   where: physics

* Date: Fri Feb  9 10:34:08 2007  Remote_host:   Remote_address: 130.215.170.181  status: student  visit: forcourse  where: wpi

* Date: Sat Feb 10 05:35:04 2007  Remote_host:   Remote_address: 128.46.117.149  status: joker  visit: joker  where: 

* Date: Sun Feb 11 00:36:05 2007  Remote_host:   Remote_address: 75.49.196.117  status: joker  visit: justtrying  where: student teacher

* Date: Sun Feb 11 21:49:14 2007  Remote_host:   Remote_address: 69.153.59.156  status: instructor  visit: forcourse  where: Triniy University, San Antonio, TX

* Date: Mon Feb 12 06:51:02 2007  Remote_host:   Remote_address: 82.3.77.100  status: student  visit: justtrying  where: UCL Econ & Stats

* Date: Mon Feb 12 13:00:06 2007  Remote_host:   Remote_address: 198.86.17.21  status: instructor  visit: forcourse  where: Durham Technical Community College

* Date: Mon Feb 12 15:42:34 2007  Remote_host:   Remote_address: 12.31.162.2  status: joker  visit: justtrying  where: DJO, LLC  Vista, CA 92081

* Date: Mon Feb 12 19:30:37 2007  Remote_host:   Remote_address: 152.98.8.1  status: student  visit: justtrying  where: 

* Date: Wed Feb 14 15:03:43 2007  Remote_host:   Remote_address: 130.39.102.232  status: student  visit: justtrying  where: 

* Date: Wed Feb 14 15:06:07 2007  Remote_host:   Remote_address: 130.39.102.232  status: student  visit: justtrying  where: 

* Date: Wed Feb 14 18:05:22 2007  Remote_host:   Remote_address: 82.224.189.116  status: student  visit: justtrying  where: 

* Date: Wed Feb 14 22:32:08 2007  Remote_host:   Remote_address: 124.107.89.163  status: student  visit: justtrying  where: 

* Date: Thu Feb 15 06:57:03 2007  Remote_host:   Remote_address: 158.143.135.113  status: student  visit: forcourse  where: LSE

* Date: Thu Feb 15 15:20:36 2007  Remote_host:   Remote_address: 129.79.192.136  status:   visit:   where: 

* Date: Sat Feb 17 06:05:40 2007  Remote_host:   Remote_address: 81.179.184.38  status: student  visit: justtrying  where: 

* Date: Sat Feb 17 21:16:32 2007  Remote_host:   Remote_address: 202.208.114.10  status: joker  visit: justtrying  where: 

* Date: Sat Feb 17 21:17:13 2007  Remote_host:   Remote_address: 202.208.114.10  status: joker  visit: justtrying  where: 

* Date: Mon Feb 19 16:58:21 2007  Remote_host:   Remote_address: 200.67.177.98  status: student  visit: forcourse  where: cide

* Date: Tue Feb 20 02:18:20 2007  Remote_host:   Remote_address: 168.105.116.165  status: joker  visit: justtrying  where: university of hawaii

* Date: Tue Feb 20 13:42:55 2007  Remote_host:   Remote_address: 172.202.21.106  status: joker  visit: joker  where: salisbury. uk

* Date: Wed Feb 21 02:29:25 2007  Remote_host:   Remote_address: 198.54.202.250  status: student  visit:   where: 

* Date: Thu Feb 22 09:12:48 2007  Remote_host:   Remote_address: 129.79.205.133  status: student  visit: justtrying  where: Higher Education

* Date: Thu Feb 22 09:14:25 2007  Remote_host:   Remote_address: 129.79.205.133  status: student  visit: justtrying  where: Higher Education

* Date: Thu Feb 22 09:56:20 2007  Remote_host:   Remote_address: 129.79.205.133  status: student  visit: justtrying  where: Higher Education

* Date: Thu Feb 22 15:59:38 2007  Remote_host:   Remote_address: 216.19.219.63  status: joker  visit: justtrying  where: Northern AZ Univ Institute for Tribal Environmental Programs

* Date: Fri Feb 23 01:02:27 2007  Remote_host:   Remote_address: 24.91.251.196  status: student  visit: justtrying  where: ssga

* Date: Fri Feb 23 02:51:46 2007  Remote_host:   Remote_address: 24.21.7.125  status: instructor  visit: forcourse  where: 

* Date: Fri Feb 23 10:08:15 2007  Remote_host:   Remote_address: 151.92.176.3  status:   visit:   where: 

* Date: Fri Feb 23 14:26:48 2007  Remote_host:   Remote_address: 64.241.37.140  status: instructor  visit: justtrying  where: Central Texas College / US Navy contract
